"BudgetMs","File","Threads","Seed","ExitCode","PipelineLines"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=7497 final_lahc_budget_ms=8881 final_sa_budget_ms=4997 final_polish_budget_ms=0 planned_total_ms=21375 || [PIPELINE][summary] input 0 initial_fdl_ms=548 final_lahc_ms=8881 final_sa_ms=4997 final_polish_ms=0 final_k=1192 final_crossings=690089 final_lp=5964751487220 saturated=0 budget_share_fdl=0.037987 budget_share_lahc=0.615625 budget_share_sa=0.346388 budget_share_polish=0"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=7499 final_lahc_budget_ms=9432 final_sa_budget_ms=5307 final_polish_budget_ms=250 planned_total_ms=22488 || [PIPELINE][summary] input 0 initial_fdl_ms=6 final_lahc_ms=9432 final_sa_ms=5308 final_polish_ms=174 final_k=13 final_crossings=571 final_lp=884348 saturated=0 budget_share_fdl=0.000402145 budget_share_lahc=0.632172 budget_share_sa=0.355764 budget_share_polish=0.0116622"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=8096 final_sa_budget_ms=4554 final_polish_budget_ms=0 planned_total_ms=13650 || [PIPELINE][summary] input 0 initial_fdl_ms=1235 final_lahc_ms=8096 final_sa_ms=4555 final_polish_ms=0 final_k=925 final_crossings=506140 final_lp=83293708908 saturated=0 budget_share_fdl=0.0889385 budget_share_lahc=0.583033 budget_share_sa=0.328028 budget_share_polish=0"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=8438 final_sa_budget_ms=4747 final_polish_budget_ms=0 planned_total_ms=14185 || [PIPELINE][summary] input 0 initial_fdl_ms=1781 final_lahc_ms=8438 final_sa_ms=4747 final_polish_ms=0 final_k=10021 final_crossings=45672407 final_lp=166644280621093 saturated=0 budget_share_fdl=0.119003 budget_share_lahc=0.563811 budget_share_sa=0.317186 budget_share_polish=0"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=7499 final_lahc_budget_ms=9429 final_sa_budget_ms=5304 final_polish_budget_ms=250 planned_total_ms=22482 || [PIPELINE][summary] input 0 initial_fdl_ms=12 final_lahc_ms=9429 final_sa_ms=5304 final_polish_ms=162 final_k=4 final_crossings=146 final_lp=5288 saturated=0 budget_share_fdl=0.000804991 budget_share_lahc=0.632522 budget_share_sa=0.355806 budget_share_polish=0.0108674"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=7499 final_lahc_budget_ms=9422 final_sa_budget_ms=5301 final_polish_budget_ms=250 planned_total_ms=22472 || [PIPELINE][summary] input 0 initial_fdl_ms=16 final_lahc_ms=9422 final_sa_ms=5301 final_polish_ms=250 final_k=90 final_crossings=6238 final_lp=1809152086 saturated=0 budget_share_fdl=0.00106745 budget_share_lahc=0.628594 budget_share_sa=0.353659 budget_share_polish=0.0166789"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=7498 final_lahc_budget_ms=9411 final_sa_budget_ms=5295 final_polish_budget_ms=250 planned_total_ms=22454 || [PIPELINE][summary] input 0 initial_fdl_ms=31 final_lahc_ms=9412 final_sa_ms=5294 final_polish_ms=255 final_k=13 final_crossings=1056 final_lp=878098 saturated=0 budget_share_fdl=0.00206777 budget_share_lahc=0.627801 budget_share_sa=0.353122 budget_share_polish=0.0170091"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=7498 final_lahc_budget_ms=9111 final_sa_budget_ms=5125 final_polish_budget_ms=250 planned_total_ms=21984 || [PIPELINE][summary] input 0 initial_fdl_ms=345 final_lahc_ms=9112 final_sa_ms=5127 final_polish_ms=293 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.0231902 budget_share_lahc=0.612489 budget_share_sa=0.344626 budget_share_polish=0.0196948"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=8869 final_sa_budget_ms=4989 final_polish_budget_ms=0 planned_total_ms=14858 || [PIPELINE][summary] input 0 initial_fdl_ms=1124 final_lahc_ms=8872 final_sa_ms=4988 final_polish_ms=0 final_k=8786 final_crossings=36365231 final_lp=73803989987578 saturated=0 budget_share_fdl=0.0750133 budget_share_lahc=0.592098 budget_share_sa=0.332888 budget_share_polish=0"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=7498 final_lahc_budget_ms=9188 final_sa_budget_ms=5169 final_polish_budget_ms=250 planned_total_ms=22105 || [PIPELINE][summary] input 0 initial_fdl_ms=293 final_lahc_ms=9188 final_sa_ms=5169 final_polish_ms=258 final_k=129 final_crossings=27029 final_lp=1099028951 saturated=0 budget_share_fdl=0.0196539 budget_share_lahc=0.616313 budget_share_sa=0.346727 budget_share_polish=0.0173061"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=7497 final_lahc_budget_ms=9038 final_sa_budget_ms=5084 final_polish_budget_ms=0 planned_total_ms=21619 || [PIPELINE][summary] input 0 initial_fdl_ms=403 final_lahc_ms=9038 final_sa_ms=5084 final_polish_ms=0 final_k=1221 final_crossings=705090 final_lp=6332200289046 saturated=0 budget_share_fdl=0.0277453 budget_share_lahc=0.622238 budget_share_sa=0.350017 budget_share_polish=0"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=8193 final_sa_budget_ms=4610 final_polish_budget_ms=0 planned_total_ms=13803 || [PIPELINE][summary] input 0 initial_fdl_ms=1195 final_lahc_ms=8196 final_sa_ms=4610 final_polish_ms=0 final_k=902 final_crossings=509891 final_lp=89654736099 saturated=0 budget_share_fdl=0.085351 budget_share_lahc=0.585387 budget_share_sa=0.329262 budget_share_polish=0"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=8659 final_sa_budget_ms=4871 final_polish_budget_ms=0 planned_total_ms=14530 || [PIPELINE][summary] input 0 initial_fdl_ms=1445 final_lahc_ms=8659 final_sa_ms=4872 final_polish_ms=0 final_k=9829 final_crossings=43814621 final_lp=145652933578880 saturated=0 budget_share_fdl=0.0964877 budget_share_lahc=0.578192 budget_share_sa=0.325321 budget_share_polish=0"
"20000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=8801 final_sa_budget_ms=4952 final_polish_budget_ms=0 planned_total_ms=14753 || [PIPELINE][summary] input 0 initial_fdl_ms=1226 final_lahc_ms=8809 final_sa_ms=4946 final_polish_ms=0 final_k=9512 final_crossings=41708892 final_lp=120580334582622 saturated=0 budget_share_fdl=0.081837 budget_share_lahc=0.588011 budget_share_sa=0.330152 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35034 final_sa_budget_ms=19708 final_polish_budget_ms=250 planned_total_ms=82491 || [PIPELINE][summary] input 0 initial_fdl_ms=3 final_lahc_ms=35034 final_sa_ms=19709 final_polish_ms=68 final_k=10 final_crossings=427 final_lp=229344 saturated=0 budget_share_fdl=5.47305e-05 budget_share_lahc=0.639143 budget_share_sa=0.359561 budget_share_polish=0.00124056"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35027 final_sa_budget_ms=19704 final_polish_budget_ms=250 planned_total_ms=82480 || [PIPELINE][summary] input 0 initial_fdl_ms=14 final_lahc_ms=35027 final_sa_ms=19704 final_polish_ms=78 final_k=4 final_crossings=127 final_lp=3454 saturated=0 budget_share_fdl=0.000255367 budget_share_lahc=0.638911 budget_share_sa=0.359411 budget_share_polish=0.00142276"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35025 final_sa_budget_ms=19702 final_polish_budget_ms=250 planned_total_ms=82476 || [PIPELINE][summary] input 0 initial_fdl_ms=14 final_lahc_ms=35025 final_sa_ms=19702 final_polish_ms=252 final_k=83 final_crossings=6153 final_lp=1587154178 saturated=0 budget_share_fdl=0.000254578 budget_share_lahc=0.636899 budget_share_sa=0.358264 budget_share_polish=0.0045824"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35003 final_sa_budget_ms=19690 final_polish_budget_ms=250 planned_total_ms=82442 || [PIPELINE][summary] input 0 initial_fdl_ms=43 final_lahc_ms=35003 final_sa_ms=19690 final_polish_ms=256 final_k=13 final_crossings=1001 final_lp=705454 saturated=0 budget_share_fdl=0.000781932 budget_share_lahc=0.636511 budget_share_sa=0.358052 budget_share_polish=0.00465522"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34661 final_sa_budget_ms=19498 final_polish_budget_ms=250 planned_total_ms=81906 || [PIPELINE][summary] input 0 initial_fdl_ms=377 final_lahc_ms=34661 final_sa_ms=19498 final_polish_ms=280 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00687755 budget_share_lahc=0.632315 budget_share_sa=0.355699 budget_share_polish=0.005108"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34175 final_sa_budget_ms=19224 final_polish_budget_ms=0 planned_total_ms=80896 || [PIPELINE][summary] input 0 initial_fdl_ms=632 final_lahc_ms=34175 final_sa_ms=19224 final_polish_ms=0 final_k=1221 final_crossings=705090 final_lp=6332200289046 saturated=0 budget_share_fdl=0.011697 budget_share_lahc=0.632507 budget_share_sa=0.355796 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34825 final_sa_budget_ms=19590 final_polish_budget_ms=250 planned_total_ms=82162 || [PIPELINE][summary] input 0 initial_fdl_ms=234 final_lahc_ms=34825 final_sa_ms=19590 final_polish_ms=292 final_k=114 final_crossings=23733 final_lp=625256020 saturated=0 budget_share_fdl=0.00425911 budget_share_lahc=0.633862 budget_share_sa=0.356564 budget_share_polish=0.00531479"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=33970 final_sa_budget_ms=19109 final_polish_budget_ms=0 planned_total_ms=54079 || [PIPELINE][summary] input 0 initial_fdl_ms=1152 final_lahc_ms=33970 final_sa_ms=19109 final_polish_ms=0 final_k=849 final_crossings=486426 final_lp=71343418407 saturated=0 budget_share_fdl=0.0212425 budget_share_lahc=0.626394 budget_share_sa=0.352363 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35036 final_sa_budget_ms=19709 final_polish_budget_ms=250 planned_total_ms=82494 || [PIPELINE][summary] input 0 initial_fdl_ms=3 final_lahc_ms=35036 final_sa_ms=19709 final_polish_ms=63 final_k=10 final_crossings=420 final_lp=221030 saturated=0 budget_share_fdl=5.47335e-05 budget_share_lahc=0.639215 budget_share_sa=0.359581 budget_share_polish=0.0011494"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=34472 final_sa_budget_ms=19392 final_polish_budget_ms=0 planned_total_ms=54864 || [PIPELINE][summary] input 0 initial_fdl_ms=1121 final_lahc_ms=34472 final_sa_ms=19447 final_polish_ms=0 final_k=8786 final_crossings=36365231 final_lp=73803989987578 saturated=0 budget_share_fdl=0.020367 budget_share_lahc=0.626308 budget_share_sa=0.353325 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35025 final_sa_budget_ms=19703 final_polish_budget_ms=250 planned_total_ms=82477 || [PIPELINE][summary] input 0 initial_fdl_ms=16 final_lahc_ms=35025 final_sa_ms=19703 final_polish_ms=138 final_k=4 final_crossings=138 final_lp=4138 saturated=0 budget_share_fdl=0.000291535 budget_share_lahc=0.638187 budget_share_sa=0.359007 budget_share_polish=0.00251449"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35025 final_sa_budget_ms=19702 final_polish_budget_ms=250 planned_total_ms=82476 || [PIPELINE][summary] input 0 initial_fdl_ms=13 final_lahc_ms=35026 final_sa_ms=19700 final_polish_ms=265 final_k=91 final_crossings=6137 final_lp=1942433490 saturated=0 budget_share_fdl=0.000236346 budget_share_lahc=0.63679 budget_share_sa=0.358156 budget_share_polish=0.00481783"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=35002 final_sa_budget_ms=19690 final_polish_budget_ms=250 planned_total_ms=82440 || [PIPELINE][summary] input 0 initial_fdl_ms=42 final_lahc_ms=35002 final_sa_ms=19690 final_polish_ms=257 final_k=12 final_crossings=909 final_lp=601738 saturated=0 budget_share_fdl=0.000763761 budget_share_lahc=0.636504 budget_share_sa=0.358059 budget_share_polish=0.00467349"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34725 final_sa_budget_ms=19533 final_polish_budget_ms=250 planned_total_ms=82006 || [PIPELINE][summary] input 0 initial_fdl_ms=327 final_lahc_ms=34725 final_sa_ms=19534 final_polish_ms=409 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.005946 budget_share_lahc=0.631421 budget_share_sa=0.355196 budget_share_polish=0.00743704"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34752 final_sa_budget_ms=19549 final_polish_budget_ms=0 planned_total_ms=81799 || [PIPELINE][summary] input 0 initial_fdl_ms=326 final_lahc_ms=34752 final_sa_ms=19549 final_polish_ms=0 final_k=1221 final_crossings=705090 final_lp=6332200289046 saturated=0 budget_share_fdl=0.00596774 budget_share_lahc=0.636169 budget_share_sa=0.357863 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34828 final_sa_budget_ms=19591 final_polish_budget_ms=250 planned_total_ms=82167 || [PIPELINE][summary] input 0 initial_fdl_ms=232 final_lahc_ms=34828 final_sa_ms=19591 final_polish_ms=256 final_k=106 final_crossings=23106 final_lp=528831594 saturated=0 budget_share_fdl=0.00422533 budget_share_lahc=0.634309 budget_share_sa=0.356803 budget_share_polish=0.00466243"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=34063 final_sa_budget_ms=19161 final_polish_budget_ms=0 planned_total_ms=54224 || [PIPELINE][summary] input 0 initial_fdl_ms=1134 final_lahc_ms=34063 final_sa_ms=19161 final_polish_ms=0 final_k=909 final_crossings=492681 final_lp=77249200860 saturated=0 budget_share_fdl=0.0208617 budget_share_lahc=0.626642 budget_share_sa=0.352496 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35034 final_sa_budget_ms=19708 final_polish_budget_ms=250 planned_total_ms=82491 || [PIPELINE][summary] input 0 initial_fdl_ms=4 final_lahc_ms=35034 final_sa_ms=19708 final_polish_ms=55 final_k=10 final_crossings=424 final_lp=220248 saturated=0 budget_share_fdl=7.29914e-05 budget_share_lahc=0.639295 budget_share_sa=0.359628 budget_share_polish=0.00100363"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35025 final_sa_budget_ms=19703 final_polish_budget_ms=250 planned_total_ms=82477 || [PIPELINE][summary] input 0 initial_fdl_ms=16 final_lahc_ms=35025 final_sa_ms=19703 final_polish_ms=119 final_k=4 final_crossings=121 final_lp=3556 saturated=0 budget_share_fdl=0.000291636 budget_share_lahc=0.638408 budget_share_sa=0.359131 budget_share_polish=0.00216904"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35020 final_sa_budget_ms=19700 final_polish_budget_ms=250 planned_total_ms=82469 || [PIPELINE][summary] input 0 initial_fdl_ms=18 final_lahc_ms=35020 final_sa_ms=19700 final_polish_ms=286 final_k=95 final_crossings=5973 final_lp=1948990352 saturated=0 budget_share_fdl=0.00032713 budget_share_lahc=0.63645 budget_share_sa=0.358026 budget_share_polish=0.00519773"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=35004 final_sa_budget_ms=19690 final_polish_budget_ms=250 planned_total_ms=82442 || [PIPELINE][summary] input 0 initial_fdl_ms=40 final_lahc_ms=35004 final_sa_ms=19692 final_polish_ms=250 final_k=9 final_crossings=777 final_lp=347092 saturated=0 budget_share_fdl=0.000727458 budget_share_lahc=0.636598 budget_share_sa=0.358128 budget_share_polish=0.00454661"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34744 final_sa_budget_ms=19545 final_polish_budget_ms=250 planned_total_ms=82036 || [PIPELINE][summary] input 0 initial_fdl_ms=308 final_lahc_ms=34744 final_sa_ms=19545 final_polish_ms=323 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00560816 budget_share_lahc=0.632629 budget_share_sa=0.355881 budget_share_polish=0.00588128"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34832 final_sa_budget_ms=19593 final_polish_budget_ms=250 planned_total_ms=82173 || [PIPELINE][summary] input 0 initial_fdl_ms=234 final_lahc_ms=34832 final_sa_ms=19592 final_polish_ms=257 final_k=115 final_crossings=23464 final_lp=657978846 saturated=0 budget_share_fdl=0.00426113 budget_share_lahc=0.634289 budget_share_sa=0.35677 budget_share_polish=0.00467996"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34743 final_sa_budget_ms=19544 final_polish_budget_ms=0 planned_total_ms=81784 || [PIPELINE][summary] input 0 initial_fdl_ms=369 final_lahc_ms=34743 final_sa_ms=19544 final_polish_ms=0 final_k=1221 final_crossings=705090 final_lp=6332200289046 saturated=0 budget_share_fdl=0.00675132 budget_share_lahc=0.635667 budget_share_sa=0.357582 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=34460 final_sa_budget_ms=19384 final_polish_budget_ms=0 planned_total_ms=54844 || [PIPELINE][summary] input 0 initial_fdl_ms=1141 final_lahc_ms=34460 final_sa_ms=19385 final_polish_ms=0 final_k=8786 final_crossings=36365231 final_lp=73803989987578 saturated=0 budget_share_fdl=0.0207507 budget_share_lahc=0.626705 budget_share_sa=0.352544 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=34029 final_sa_budget_ms=19142 final_polish_budget_ms=0 planned_total_ms=54171 || [PIPELINE][summary] input 0 initial_fdl_ms=1161 final_lahc_ms=34029 final_sa_ms=19142 final_polish_ms=0 final_k=911 final_crossings=490621 final_lp=78318780213 saturated=0 budget_share_fdl=0.0213686 budget_share_lahc=0.626316 budget_share_sa=0.352315 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35034 final_sa_budget_ms=19708 final_polish_budget_ms=250 planned_total_ms=82491 || [PIPELINE][summary] input 0 initial_fdl_ms=4 final_lahc_ms=35034 final_sa_ms=19708 final_polish_ms=161 final_k=9 final_crossings=416 final_lp=200730 saturated=0 budget_share_fdl=7.28505e-05 budget_share_lahc=0.638061 budget_share_sa=0.358934 budget_share_polish=0.00293223"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35024 final_sa_budget_ms=19702 final_polish_budget_ms=250 planned_total_ms=82475 || [PIPELINE][summary] input 0 initial_fdl_ms=17 final_lahc_ms=35024 final_sa_ms=19703 final_polish_ms=250 final_k=4 final_crossings=112 final_lp=2930 saturated=0 budget_share_fdl=0.000309125 budget_share_lahc=0.636869 budget_share_sa=0.358275 budget_share_polish=0.00454595"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35020 final_sa_budget_ms=19700 final_polish_budget_ms=250 planned_total_ms=82469 || [PIPELINE][summary] input 0 initial_fdl_ms=18 final_lahc_ms=35020 final_sa_ms=19700 final_polish_ms=267 final_k=92 final_crossings=5656 final_lp=1348287634 saturated=0 budget_share_fdl=0.000327243 budget_share_lahc=0.636669 budget_share_sa=0.358149 budget_share_polish=0.0048541"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35012 final_sa_budget_ms=19695 final_polish_budget_ms=250 planned_total_ms=82456 || [PIPELINE][summary] input 0 initial_fdl_ms=32 final_lahc_ms=35012 final_sa_ms=19695 final_polish_ms=251 final_k=10 final_crossings=830 final_lp=433512 saturated=0 budget_share_fdl=0.000581924 budget_share_lahc=0.636698 budget_share_sa=0.358156 budget_share_polish=0.00456447"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34721 final_sa_budget_ms=19531 final_polish_budget_ms=250 planned_total_ms=81999 || [PIPELINE][summary] input 0 initial_fdl_ms=327 final_lahc_ms=34721 final_sa_ms=19531 final_polish_ms=273 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.0059615 budget_share_lahc=0.632994 budget_share_sa=0.356067 budget_share_polish=0.00497703"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34775 final_sa_budget_ms=19561 final_polish_budget_ms=0 planned_total_ms=81834 || [PIPELINE][summary] input 0 initial_fdl_ms=328 final_lahc_ms=34775 final_sa_ms=19561 final_polish_ms=0 final_k=1204 final_crossings=687440 final_lp=5762842812519 saturated=0 budget_share_fdl=0.00600029 budget_share_lahc=0.636159 budget_share_sa=0.357841 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34841 final_sa_budget_ms=19599 final_polish_budget_ms=250 planned_total_ms=82187 || [PIPELINE][summary] input 0 initial_fdl_ms=224 final_lahc_ms=34841 final_sa_ms=19599 final_polish_ms=284 final_k=102 final_crossings=25078 final_lp=734948067 saturated=0 budget_share_fdl=0.00407658 budget_share_lahc=0.634072 budget_share_sa=0.356683 budget_share_polish=0.00516852"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=34461 final_sa_budget_ms=19385 final_polish_budget_ms=0 planned_total_ms=54846 || [PIPELINE][summary] input 0 initial_fdl_ms=1139 final_lahc_ms=34461 final_sa_ms=19386 final_polish_ms=0 final_k=8866 final_crossings=38349870 final_lp=89238613852596 saturated=0 budget_share_fdl=0.0207144 budget_share_lahc=0.626723 budget_share_sa=0.352562 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=33935 final_sa_budget_ms=19089 final_polish_budget_ms=0 planned_total_ms=54024 || [PIPELINE][summary] input 0 initial_fdl_ms=1184 final_lahc_ms=33935 final_sa_ms=19089 final_polish_ms=0 final_k=836 final_crossings=487884 final_lp=73602919836 saturated=0 budget_share_fdl=0.0218418 budget_share_lahc=0.626015 budget_share_sa=0.352144 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35035 final_sa_budget_ms=19708 final_polish_budget_ms=250 planned_total_ms=82492 || [PIPELINE][summary] input 0 initial_fdl_ms=3 final_lahc_ms=35035 final_sa_ms=19708 final_polish_ms=75 final_k=10 final_crossings=423 final_lp=228588 saturated=0 budget_share_fdl=5.47236e-05 budget_share_lahc=0.63908 budget_share_sa=0.359497 budget_share_polish=0.00136809"
